sentence_0509|speaker_2|Doo duu dii näit mit sünnenkrêem insmeeren wult, is dat diin sóóek. Man beklóóğ dii nóóderhand näit bii mii doo duu sünnenbrand hest.
sentence_0510|speaker_2|Elker stuudent mit 'n ofslus fan us uniwersitäit het minst twei joer fan 'n maudertóólprooter leert.
sentence_0511|speaker_2|Charles Moore undwikkelde Forth in 'n fersöyk, däi produktiivitäit fan d' programäärder t' stiigern, sünner reekenlaistung t' offern.
sentence_0512|speaker_2|Däi wustjes bünt mii bii 't kooken in 't häiet wóóter spiitelkerwîis busten. – "Móókt niks, Tom! Däi smóókent trotsdeem!"
sentence_0513|speaker_2|Doo ik däi melk tau d' köylskap uut hóól, dau ik nóóderhand däi köylskapsdööer diecht, indeem ik hum mit d' elbôoğ 'n gnueb geev. Woo
sentence_0514|speaker_2|daajst duu 't?
sentence_0515|speaker_2|Tom wul siin oel wiideorekorder ferkoopen, in stee fan hum weğ t' smiiten, doch doo hum nüms köf, smeet häi hum lesserhand weğ.
sentence_0516|speaker_2|Tom wul altiid dokter worden, man siin skaulnooten hebbent näit häilmóóls langt, um hum 'n plats an 'n medsiinsk fakultäit t' seekern.
sentence_0517|speaker_2|Dat is 'n tiid in 't joer doo minsken mit femiilje un früen t'sóómenkoomen, um passó t' begóón un póóske t' firen.
sentence_0518|speaker_2|Meer as hunnert tüen an stof un sandkörrelgrôot partikkels neement däi êer aldóóeğ uut 't âal unner beskööt, man mäisttiids stilkens.
sentence_0519|speaker_2|Ik fraajde mii up d' uutsicht up däi Fuujii, man spiitelkerwîis bleev häi häil achter d' wulken ferburgen.
sentence_0520|speaker_2|Man sal läiver fersöyken, sük ferstennelk t' móóken, as âals net soo as 'n maudertóólprooter t' bewoorden.
sentence_0521|speaker_2|'N fieks skeerder kan 'n skóóp, nóó gröet't un ferfóóten, in twei bit drei menüüten skeeren.
sentence_0522|speaker_2|Tom siin äiwiğ striidlüst aargert wat fan siin mitskaulers. Man däi mäiest hebbent leert, hum äinfach t' iğnoräären.
sentence_0523|speaker_2|Tom see, dat häi fóók wuddelbäär drunk, man krüüsdannenbäär näit alleniğ noch noojt pröyvt, man sülst noch noojt d'r fan höört haar.
sentence_0524|speaker_2|Tom leet däi kâat tau d' sak uut, as häi siin mauder uut fersäin fan däi föör höör plóónt ferraskernsparty fertelde.
sentence_0525|speaker_2|Tom aarbaid't nuu föör 'n gehäimdenst. Häi dürt man näit säegen föör wekker, dan dat maut 'n gehäim bliiven.
sentence_0526|speaker_2|Dat was in astronoomsk kringen 'n häit debatäärt teemó, Pluto däi planeetenstóótus of t' kennen.
sentence_0527|speaker_2|Dat weerldruumstoflaboor in 't Johnson-Weerldruumtsentrum fan d' NASA behaarbaarğt dat grôotst kumeetenskutsóómeln fan d' weerld.
sentence_0528|speaker_2|Ik heb fan wel höört, dat Albert Einstein säeğt haar: "Däi suen minskenferstand is dat t'sóómensluuten fan däi bit tau 't achttâajnt leevendsjoer ferwurven fööroordäilen."
sentence_0529|speaker_2|Uut d' kop leeren kan helpen, prüüfens t' bestóón, man 'n grant d'r föör, däi leerstof wies t' ferstóón, is 't näit.
sentence_0530|speaker_2|Marió was angeneem ferraskert doo säi fan d' aarbaid nóó huus tau kwam un sağ dat Tom al 't óóvendeeten t'räecht móókt haar.
sentence_0531|speaker_2|Wat bünt dat föör ollen, däi höör kind unbeupsichtiğt in d' wóógen fööer d' skäenk lóótent, wiilst säi sük sülst binnen äien beekernt?
sentence_0532|speaker_2|Tom was bedröyvt, doo häi d'r uut fun, dat Marió 'n geldengel was, un Marió was bedröyvt, doo säi d'r uut fun, dat Tom 'n
sentence_0533|speaker_2|aarm blaud was.
sentence_0534|speaker_2|Tom tielde Marió up d' aarms, soo, as 'n keerl siin neifermóólt frâau oover d' drüppel drağt, un gaf höör 'n tuutje up d' wâang.
sentence_0535|speaker_2|Tom het Marió geern; man höör gefaalt Hannes. Noch interessanter skikt sük dat baudel d'r döör, dat Hannes Elke liiden mağ, däi echter 'n ôoğ
sentence_0536|speaker_2|up Tom smeeten het.
sentence_0537|speaker_2|Tom bruukt däi begrip "klöörling" näit geern, um dat häi mäint, dat disser beweeren dee, dat witten kiin klööer haarent.
sentence_0538|speaker_2|Tom un Marió beslootent, sük 'n setje t' trennen, dat elk sük gedanken móóken kun, of häi mit däi anner t'sóómen bliiven wul.
sentence_0539|speaker_2|Tom un Marió beslootent, sük 'n tiid lang t' trennen, soo dat elk ooverläegen kun of säi biinanner bliiven wullent.
sentence_0540|speaker_2|Tom tielde Marió up d' aarms, soo, as 'n keerl siin neifermóólt frâau oover d' drüppel drağt, un gaf höör 'n tuutje up d' wâang.
sentence_0541|speaker_2|Duusend häilundal suen windhuen wordent elker joer inslóópert doo s' föör rönnens as undüğtiğ acht't wordent.
sentence_0542|speaker_2|Däi skendaarms köönent nüms uutfinniğ móóken, däi sük heerinnert, dii in d' moordnacht dor säin t' hebben, wor duu seest, dat duu dii uphollen haarst.
sentence_0543|speaker_2|Swoer turbulensen bii d' fluğ un släecht passóózjärsbetroojen ferskafdent us kiin höygelk start in d' uurlaaub.
sentence_0544|speaker_2|Föörskernsresultóóten wiisent in 'n begrenst móóet d'r up dat musikhöören up ferskeelend wiisen 'n günstiğ inflaud up minsken mit altshaimer-krankhaid hebben kan.
sentence_0545|speaker_2|Ik begriip je, dat Tom 'n fuel termiinklenner het, man ik wus 't doch läip t' weerdäären, doo ik 'n termiin kriigen kun.
sentence_0546|speaker_2|Ik nam âal münten uut miin sporswiin, um dat ik kiin geld meer haar un ik miin loon eerst anner wêek kriiğ.
sentence_0547|speaker_2|Elk het dat recht up 'n äigen mäinen. 'T is watmóóls bloot beeter, dat nüms t' ferróóden.
sentence_0548|speaker_2|Babys köönent fan hôoğ fäivers makkelk dehüüdräären, düs het man miin säeğt dat ik 't beeter in 't krankenhuus brengen sul.
sentence_0549|speaker_2|As wii tweiduusendâacht anfangen hebbent, skreevent wii 'n liest fan lüü, däi wii instellen wullent, un dan gungent wii un steldent höör in.
sentence_0550|speaker_2|Tom het siin lütje fent 'n dür spöölrêev köft, doch däi spöölde doo stünnen lâang mit dat ferpakken.
sentence_0551|speaker_2|Tom het siin lütje fent 'n dür spöölrêev skunken, doch däi spöölde doo stünnenlang mit dat ferpakken.
sentence_0552|speaker_2|Tom un Marió ferbrochent däi flitterweeken up 'n krüüsfort in d' nóóet fan Itóóljen, man dat skip sunk, un Tom ferdrunk in siin kebîin.
sentence_0553|speaker_2|Nóó däi weerldsundhaidsorgóónisóósjoon is kurmisbruuk däi daardfóókst oorsóóek fan dood un behinnern in d' weerld.
sentence_0554|speaker_2|Wat walmäinend minsken hebbent dat upfóóten, dat lüü mit 'n depressjoon sük man t'sóómenriiten un wiiderleeven sullent.
sentence_0555|speaker_2|Of un tau wünsker ik mii, ik kun 'n rüstiğ, t'rüeğtrukken leevend fören, man ik betwiivel of 'k dat langer as 'n poer dóóeğ fulhollen
sentence_0556|speaker_2|kun.
sentence_0557|speaker_2|Ik bün koomen, um dat ik insent säin wul, of 'k äits helpen kun, man dat let't je niks t' geeven, wat ik daun kan.
sentence_0558|speaker_2|Up 't termomeeter bünt dat daartiğ gróód; man um 't hôoğ lüchtfuchten is dat föylt fööl häiter.
sentence_0559|speaker_2|Tom het soo fööl ofnoomen dat 'n fründ fan hum up d' stróóet raajn an hum f'rbiigung, sünner hum t' kennen.
sentence_0560|speaker_2|Däi dóódsóóek, dat dat 'n woord gift, bedüd't näit, dat man 't ook bruuken sal, besünners doo 't sük um wat hannelt, wat man n'rmóól
sentence_0561|speaker_2|näit säegen dee.
sentence_0562|speaker_2|Ik wäit, dat 't hooğst unworskiinelk is, dat duu oojt mit mii uutgóón wult, man ik maut doch man eeven fróógen.
sentence_0563|speaker_2|Up däi fróóeğ, wat US-amerikóónsk fan europeesk keerls trennen dee, anterde Zsa Zsa Gabor: "Läief, däi Atlantik."
sentence_0564|speaker_2|As Tom up d' melkburkeräj aarbaid'de, mus häi âal mörn teegen fiif üer upstóón un däi kauje melken.
sentence_0565|speaker_2|Tom is beseeten fan däi idee, dat buuteneerdjers mit läiverlóó âal minsken uut siin umfeld undförent un höör plats inneement.
sentence_0566|speaker_2|Tom fermook sük 'n stüen lang d'r mit, siin kindskind d'r bii tau t' kiiken, woo häi up däi spöölgeräiden fan d' spöölplats bii 't
sentence_0567|speaker_2|inkoopstsentrum rundturnen dee.
sentence_0568|speaker_2|Tom drükde siin ôor teegen d' müer, um t' höören, of häi ferstóón kun, wat siin ollen teegenan beproot'dent.
sentence_0569|speaker_2|Däi grund, däi bâajd brörs d'r föör angaffent, dat s' junggesellen bleeven wassent, was, dat säi näit soo wal fläigers as ook 'n frâau unnerhollen
sentence_0570|speaker_2|kunnent.
sentence_0571|speaker_2|Däi skendaarms fermaud'dent 'n t'sóómenhang tüsken dat stóónlóóten aauto un däi lîik, däi drei kiilomeeter of funnen worden was.
sentence_0572|speaker_2|Däi jóópóónsk skrift is läip kumplisäärt, häi het drei alfóbeeten mit oover tweiduusend täikens.
sentence_0573|speaker_2|Skichtaarbaiders hebbent fóók slóópstöörens, um dat 't stur is, up d' dağ 'n rüstiğ, dunker umfeld t' skeppen.
sentence_0574|speaker_2|'T is mii je klor dat ik näit däi begeerensweerdst keerl up d' weerld bün, man ik hoop doch, dat duu 't in beskaau trekst,
sentence_0575|speaker_2|mit mii uut t' góón.
sentence_0576|speaker_2|Siit häi d'r ankoomen was, hul häi näit up, däi dokter mit däi fróóeğ t' nerven, wenner häi nóó huus tau góón kun.
sentence_0577|speaker_2|Tom fertelde Marió fan siin probleem, man wul up kiin fan däi róódslóógen höören, däi säi tau 't löesen d'r fan föörbroch.
sentence_0578|speaker_2|Mooj is 't hir, see häi, "man ik bün soo möej, dat mii däi oogen diechtfaalent; ik wil wat slóópen."
sentence_0579|speaker_2|Ik heerinner mii noch, dat miin mauder, as ik kind was, altiid däi häiel nacht lang upbleev un d'r up wacht'de, dat miin ollerder brör
sentence_0580|speaker_2|nóó huus tau kwam.
sentence_0581|speaker_2|Dat het in d' ferleeden dóógen fööl besweerden um dat in hôoğ móóet fan Jau woonen dringend gedrüüs geeven.
sentence_0582|speaker_2|Mannelk attribuuten bii 'n frâau wordent as stâarkt ankeeken, wiivelk bii 'n man d'r teegen as swâakt.
sentence_0583|speaker_2|Ik heb insent höört, dat man, doo man bäär drinkt, eerder gefoer löpt, fan müegen stooken t' worden, as wen man kiin drinkt.
sentence_0584|speaker_2|Ik wäit, dat man näit, sünner d'r föör t' betóólen, musik tau 't net uut lóóden sul, man ik dau 't aldoch.
sentence_0585|speaker_2|Ik kan 't näit fóóten, dat Jii näit t'minst sins bünt, däi möögelkkaid t' bekiiken, dat 't noch 'n anner ferkloren gift.
sentence_0586|speaker_2|Ik kan näit lööven, dat duu näit t'minst sins büst, däi möögelkkaid t' bedenken, dat 't d'r noch 'n anner ferkloren gift.
sentence_0587|speaker_2|Menniğ engelsmîin bii 't uutläinen fertrekt sük bii 't t'rüeğgeeven nóó 'n demoonsk frâats.
sentence_0588|speaker_2|Tom sağ sük 'n baldóódiğ upgóóev teegenoover, doo siin mauder stüürv un hum 'n häilundal fulmült huus achterleet, wat uprüümt worden mus.
sentence_0589|speaker_2|Tom het 'n satelliitenoordensanwenden up Marió höör handy dóólhóólt, dat häi altiid wäit, wor säi sük befinnen daajt.
sentence_0590|speaker_2|Tom wus näit, woo häi dat woord "computer" ooversetten sul, um dat däi minsken, wor häi mit proot'de, noch noojt äien säin haarent.
sentence_0591|speaker_2|Alwoo 't gramóótikóólsk an disser sats niks uut t' setten gift, betwiivel ik, dat äien hum soo ferwenden dee.
sentence_0592|speaker_2|Dat bäest an däi teamaarbaid is, dat man, doo wat skäif gaajt, altiid wel anners däi sküld andraajen kan!
sentence_0593|speaker_2|Dat is stur 'n frâau t' weesen. Man maut as 'n keerl denken, sük as 'n dóóem gedróógen, as 'n wicht lóóten un as 'n
sentence_0594|speaker_2|peerd aarbaiden.
sentence_0595|speaker_2|Frâau t' weesen is stur. Man maut denken as 'n man, sük gedróógen as 'n dóóem, lóóten as 'n wicht un knoojen as 'n peerd.
sentence_0596|speaker_2|Eer gaajt 'n kemeel döör 'n nóódelôoğ, as dat 'n rîik in God siin riik kumt.
sentence_0597|speaker_2|Dat is makkelker, dat 'n kemeel döör 'n nóódelôoğ gung, as dat 'n rîik in God siin riik kwam.
sentence_0598|speaker_2|Doo duu wult, dat disser äecht funksjoonäärt, dan maust duu dii undskäiden: of duu daajst tiid mit mii ferbrengen, of duu aarbaidst stielweğ.
sentence_0599|speaker_2|Doo duu up 'n äinsóóm ailand must, um d'r t' leeven, un man äin bauk mitneemen dürst, wekker deest duu weelen?
sentence_0600|speaker_2|Doo duu näit ennelk anfangst, däi minsken wat respektfuller t' behanneln, kunnent däi minsken anfangen, dii t' miiden as däi pest.
sentence_0601|speaker_1|Ik wäit, dat 't al recht lóót is, man haarst duu d'r wat teegen, doo 'k nuu noch bii dii kwam? Dat gift d'r wat,
sentence_0602|speaker_1|wat ik mit dii beprooten maut.
sentence_0603|speaker_1|Ik lööv, man kan siin beneemen näit undskülligen. Biisiids sullent wii dat anhöören, wat häi t' säegen het.
sentence_0604|speaker_1|Ik hol dat föör mii näit föör nöödiğ, dat ik as 'n maudertóólprooter klingen dau: ik wil man flaajdiğ prooten köönen.
sentence_0605|speaker_1|Fööer acht joer wassent wii in 't anfangsstóódium fan dat, wat sük insent tau däi grôotst öökonoomsk katastrôof fan us leevend tauspitsen sul.
sentence_0606|speaker_1|As Tom see, häi haar archeoloogii stuudäärt, doch an däi uutgróóvens kiin interäes wees, was ik frappäärt.
sentence_0607|speaker_1|Wii köönent us telten näit dor bii d' strand lóóten, wor s' nuu bünt. Anners stóónt s', doo däi flaud kumt, unner wóóter.
sentence_0608|speaker_1|Tom wacht'de fööer d' bóónhof up mii; man ik was d'r fan uutgóón, häi dee d'r achter wachten.
sentence_0609|speaker_1|Tom see wal, dat Marió gaud klewäär spöölen kun, man ik löövde hum näit soo recht - bit ik höör spöölen höörde.
sentence_0610|speaker_1|Tom leet soo ferslóón, dat Marió 'n oogenblik lang mäinde, hum dee wies spiiten, wat häi säeğt haar.
sentence_0611|speaker_1|Wel het mii insent säeğt, dat minsken mit blaudgruep nul meer müegen antrekkent as minsken mit 'n anner blaudgruep.
sentence_0612|speaker_1|Miin mauder proot't beeter Fransk as miin fóóder Engelsk. Düs prootent säi gewoon up Fransk mitnanner.
sentence_0613|speaker_1|Däi mäiest differensen in d' äecht kooment d'r döör, dat däi frâau t' fööl proot't un däi keerl t' min tauhöört.
sentence_0614|speaker_1|Marió kumt mit höör räent näit oover d' kluuten. Düs aarbaid't säi halfdóóğs as skoonmóókster in 'n restaaurant.
sentence_0615|speaker_1|Ik bün geern bedröyvt. Ik wäit, dat däi mäisten elker föörm fan bedröyvt föylen fermiiden willent. Man ik denk dat is ferkeert.
sentence_0616|speaker_1|Ik frooğ Tom, wat h' höörde, un häi ferraskerde mii, dan häi see, dat häi klassisk musik höörde.
sentence_0617|speaker_1|Gift man 'n minsk 'n fisk, neert man hum föör 'n dağ; man leert man hum 't fisken, neert man hum föör 't häiel leevend.
sentence_0618|speaker_1|Wii söölent bewedden, dat nüms dat amerikóónsk folk föör siin äigen körtfristiğ föördäil uutnütst.
sentence_0619|speaker_1|Däi amerikóónsk nóórichten berichtent, dat orkóón Irene soo groot is as Europó, wat 'n liecht ooverdriiven is.
sentence_0620|speaker_1|Energii föör däi aarmen t' leevern, sünner däi planeet noch meer t' fernäilen, is äien fan däi grôotst uutdóógens fan dit jorhunnert.
sentence_0621|speaker_1|Ferleeden joer föörderdent eerdbeevens un flaudbulgen up d' Fiilipiinen meer as sesduusend doodsoffers.
sentence_0622|speaker_1|Dat begreep sük fan sülst, dat Tom in 't ansicht fan dat fööl geld, wat hum booden wur, däi kuntrakt ferlangern sul.
sentence_0623|speaker_1|Tom mus siin häiel maud t'sóómenneemen, um Marió t' säegen, dat häi insent lid fan 'n terrooristengruep west haar.
sentence_0624|speaker_1|Dat mağ wal soo lóóten, as of Tom däi föörfal fergeeten haar; man däip in 't binnerst het häi d'r noch altiid an t' knuusen.
sentence_0625|speaker_1|Häi het däi snûut ful, äiwiğ däi Advocatus Diaboli t' spöölen, un stemt nuu elker fan höör föörslóón idee tau, ne'ğeliik woo maal däi is.
sentence_0626|speaker_1|Doo Tom siin bóóntje ferloor, kun häi näit langer däi hüüptäikenróóet betóólen, un hum draiğde däi gant.
sentence_0627|speaker_1|As Tom siin aarbaid ferloor, kun häi näit langer siin hüüptäik t'rüeğbetóólen, un hum draiğde däi gant.
sentence_0628|speaker_1|Doo ik fandóóeğ wóóker wur, góópende ik, rekde mii dan, wreev mii däi slóóp tau d' oogen uut un truk miin sluren an.
sentence_0629|speaker_1|Wii wassent us unseeker, wat föör 'n minsk Tom was un of hum 't gefaalen sul, mit us unner äin dak t' leeven.
sentence_0630|speaker_1|Wii wussent näit genaau, wat föör 'n minsk Tom was un of hum 't gefaalen sul, mit us unner äin dak t' leeven.
sentence_0631|speaker_1|Oover däi hâalft fan 't upstiigen nóó d' toppünt liğt noch fööer us. Bünt Jii wies al möej?
sentence_0632|speaker_1|Oover däi hâalft fan 't upstiigen nóó d' toppünt liğt noch fööer us. Bünt jii wies al möej?
sentence_0633|speaker_1|Oover däi hâalft fan 't upstiigen nóó d' toppünt liğt noch fööer us. Büst duu wies al möej?
sentence_0634|speaker_1|Wii köönent d'r oover kibbeln, woo wii disser tsiilen best berekken köönent, man wii köönent us näit mit däi tsiilen sülst bedülden.
sentence_0635|speaker_1|Tom dee ooverläegen, of Marió wal fan 't mäinen was, dat 't teegen acht üer 's mörns noch t' frau d'r föör was, 'n fläes
sentence_0636|speaker_1|wiin oopen t' móóken.
sentence_0637|speaker_1|Tom let't näit sins t' weesen, róódslóógen fan maudertóólprooters an t' neemen, däi hum bii siin ooversettens fersöykent t' helpen.
sentence_0638|speaker_1|Tom stüürv noch up däi unfalstee. Marió un höör fóóder wurdent swor beseert un sittent in 't krankenhuus.
sentence_0639|speaker_1|Tom kun dat, wat däi mester see, näit ferstóón, um dat däi anner skaulers soo fööl lawaaj mookent.
sentence_0640|speaker_1|Tom stelde Mary 'n poer fróógen, wor säi näit up antern kun, man säi kun up däi mäiest fan siin fróógen antern.
sentence_0641|speaker_1|Menniğ friskdrinkens befóótent häil fööl tsukker un köönent bii 't oovermóótiğ genäit fetnis un kuusenferfal uutlöesen.
sentence_0642|speaker_1|Niks sal us erfolğ as 'n nóósjoon in 't äinuntwintiğst jorhunnert meer bepóólen, as woo wii us kinner bildent.
sentence_0643|speaker_1|Fööl umweerldskütsers freesent, dat dat futset't ofslachten fan däi wóólen höör tau 't uutstaarven brengen sal.
sentence_0644|speaker_1|Ik heb in 't ferleeden joer soo fööl tiid aläien taubrocht, dat ik hóóst al näit wäit, woo man wirksóóm mit annernt kummunisäärt.
sentence_0645|speaker_1|Ik heb in 't ferleeden joer soo fööl tiid aläien taubrocht, dat ik 't hóóst ferleert heb, wirksóóm mit annernt t' kummunisäären.
sentence_0646|speaker_1|Teegen Marió un höör näej fründ nöyğde Tom unwäitend ook dräj fan höör eksfrüen in.
sentence_0647|speaker_1|Ik móók wal noch altiid fööl feelers in 't Fransk, man man let't al begriipen t' köönen, wat ik säegen wil.
sentence_0648|speaker_1|Häi spöölt däi unparteisk un unbefangen, man ik lööv, häi is äinfach 'n keerl sünner äigen mäinen.
sentence_0649|speaker_1|Soo lâang man däi föör- un nóódäilen fan 'n betrekken teegennanner ofweğt, kan man wal näit fan läieft prooten.
sentence_0650|speaker_1|In 't häim teegen siin staarvend mauder sittend, beraude Tom, höör kiin beeterder söön west t' hebben.
sentence_0651|speaker_2|Doo Marió höör ollen mitdäilde, dat säi föörhaar, Tom t' traauen, anterdent dissent, dat säi näit up d' hochtiid kwamment.
sentence_0652|speaker_2|Wichtiğ is näit up wekker uniwersitäit Jii däi ofslus móókt hebbent, man wat Jii d'r leert hebbent.
sentence_0653|speaker_2|Wichtiğ is näit up wekker uniwersitäit duu däi ofslus móókt hest, man wat duu d'r leert hest.
sentence_0654|speaker_2|Tom siin dochter gaf fööer, hum näit t' kennen, as häi höör in siin oel klapperkiest fan d' skaul ofhóólen kwam.
sentence_0655|speaker_2|Dat läiepst, wat geböören kan, is, dat Tom siin aarbaid ferlüst un däi hüüptäik näit wiider ofbetóólen kan.
sentence_0656|speaker_2|Dat mâal an d' weerld is näit, dat däi lüü t' min wäitent, man dat säi t' fööl dingen wäitent, däi näit stemment.
sentence_0657|speaker_2|Siit dat infören fan fulaautomóótsk melksüsteemen is dat leevend fan wat melkprodusäärend buren 'n büelt makkelker worden.
sentence_0658|speaker_2|Doo man in 't kiino achter lüü sit't, däi altiid kaauelnt un giibelnt, drağt dat näit tau 'n höygelk óóvend bii.
sentence_0659|speaker_2|Um däi riisfäel diecht bii miin huus kan ik in disser jorstiid fóók däi häiel nacht lang däi poegen kwakken höören.
sentence_0660|speaker_2|Bii sömmerdağ un anfang fan d' haarst köönent taifuunen däi stad häimsöyken. In d' ferleeden joren hebbent s' kiin nöymensweerd skóó móókt.
sentence_0661|speaker_2|Ik heb däi indrük, duu säeğst mii bloot, wor duu fan mäinst, dat ik 't geern höören wil, in stee fan wat duu wies denkst.
sentence_0662|speaker_2|Tom wus wal, dat man sük um siin körpergröet't oover hum lüstiğ móóken sul, man häi besloot doch, sük um 'n plats in d' baasketbaalmanskup
sentence_0663|speaker_2|t' bemaien.
sentence_0664|speaker_2|Unner stuer tiiden kunnent däi lüü näit up râajs góón, man dat kun weesen, dat säi sins bünt, föör gâaud kofje bii t' betóólen.
sentence_0665|speaker_2|Fööl lüü deedent geern beraumt worden. D'r teegen wünskerdent sük fööl beraumt lüü, dat s' näit soo beraumt wassent.
sentence_0666|speaker_2|Duu dürst dat museum fan buuten footogróófäären, man näit däi uutstellensstükken in 't binnerst.
sentence_0667|speaker_2|Tom doch, häi haar 'n büelt tiid, siin fluğ t' berekken, man 't klapde noch net eeven mit mâajt un nood.
sentence_0668|speaker_2|Tom löövt t' wäiten, woo fööl geld Marió ferdäint, man säi ferdäint 'n häil äen meer, as häi löövt.
sentence_0669|speaker_2|Tom achterleet siin uurlaaubsfertreeden stap-föör-stap-anwiisens.
sentence_0670|speaker_2|Tom is dat tsoord minsk, wat altiid ferlangt, noojt d'r um beeden daajt, dat man wat daajt.
sentence_0671|speaker_2|Tom un Marió begaffent sük up safaarii un sağğent fööl dären as lööwen, giraffen, tseebrós un niilpêer.
sentence_0672|speaker_2|Tom un Marió hebbent föör 'n prootje mitnanner näit fööl tiid. Däi kinner ferlangent stielweğ upmaarksóómkaid.
sentence_0673|speaker_2|Tom un Marió hebbent näit fööl tiid um mitnanner t' prooten. Däi kinner ferlangent stielweğ upmaarksóómkaid.
sentence_0674|speaker_2|Enkeld lüü denkent, dat 't föör 'n Engelsk-maudertóólprooter stur is, Skiineesk t' leeren, man dor proot ik teegen.
sentence_0675|speaker_2|Doo skaul is, gaajt Tom teegen neegen üer up bäer; man 's freidóóğs un 's sóóterdóóğs blift häi fööl langer up.
sentence_0676|speaker_2|Marió höör postoperóótsk unnerliifspiin kwam d'r döör t'stâan, dat däi sjirôoğ 'n instrument in höör fergeeten haar.
sentence_0677|speaker_2|Marió höör postoperóótsk piin was d'r döör feroorsóókt, dat däi sjirôoğ 'n instrument in höör liif fergeeten haar.
sentence_0678|speaker_2|Marió frooğ Tom, wat häi fan höör kläid hollen dee, man häi höd sük, höör t' säegen wat häi wies doch.
sentence_0679|speaker_2|Haarst duu mii dat eerder säeğt, haar 'k mii tiid noomen. Mörn wil 'k nóó huus weeruem.
sentence_0680|speaker_2|Doo Tom man leeren dee, âals teegenoover wat positiiver instelt t' weesen, funnent hum seeker âal wat sümpóótsker.
sentence_0681|speaker_2|Haar Tom beeter Fransk kunt, haar häi fermöögend west, âal lüü siin woer geföylen mit t' däilen.
sentence_0682|speaker_2|Mit anhollend kultüräel uuttuusk mank däi bâajd lâan ferdäipde sük höör ferstennis föör nanner noch wiider.
sentence_0683|speaker_2|Doo ik miin häimóótstad fansömmer besöch, fun 'k däi binnenstad anners fööer, as häi fööer tain joer west haar.
sentence_0684|speaker_2|Tom het siin femiiljenhistoorje uutföörskert un het fööer, siin häiel sieb äin bit in 't detail góónd stamboom t' stüren.
sentence_0685|speaker_2|Binnen tain menüüten sprung Tom tau 't bäer uut, truk sük wat an, früüstükde un was tau 't huus uut.
sentence_0686|speaker_2|Tom kleevde 'n plóóster up siin lütje spintattoowäären, um in 't jóópóónsk häiet bad inlóóten t' worden.
sentence_0687|speaker_2|Tom duuskert läiver up d' mörn, wiilst Marió läiver fööer d' bergóónstiid bóóden daajt.
sentence_0688|speaker_2|Tom duuskert läiver up d' mörn, wiilst Marió läiver kört fööer d' bergóónstiid 'n bad nimt.
sentence_0689|speaker_2|Tom fint siin näej stee läip föördernd, un dat is fóók stur föör hum, tiid föör siin femiilje t' finnen.
sentence_0690|speaker_2|Tom slöpt alweğ in d' unnerricht. Dat daajt hóóst soo lóóten, as kwam häi man, um fersüümt slóóp nóó t' hóólen, nóó d' skaul tau.
sentence_0691|speaker_2|Tom haar wal kiin handfâast bewiisen, man hul Marió föör däien, däi däi dióómantring fan siin mauder stoolen haar.
sentence_0692|speaker_2|Dreihunnert kartongs mit oel kläär wassent räid, in 't katastroofengebiit brocht t' worden.
sentence_0693|speaker_2|Däi stadbibliotäik wur umfóótend renowäärt un büd't nuu dübbeld soo fööl bauken bot as föördeem.
sentence_0694|speaker_2|Däi kinner beweegent däi tanbössels, as of säi sük däi tannen bösseln deedent, man mii köönent s' niks föörmóóken.
sentence_0695|speaker_2|Marió spitsde däi lippen in ferwachten fan d' tuutje, doch niks geböörde. Doo säi däi oogen weer oopen dee, was Tom ferdweenen.
sentence_0696|speaker_2|Ne'ğeliik, woo gaud säi ook lóótent un aarbaident: Tóólleerprogrammen bünt bloot soo gaud as däi grundliegend dóóten.
sentence_0697|speaker_2|Dat is läip unworskiinelk, dat däi mester dat uutwendsel lööven sal, dat Tom d'r föör het, dat häi näit up tiid mit siin leeren klorworden
sentence_0698|speaker_2|is.
sentence_0699|speaker_2|Tom was mit kooken an d' bot, man häi haar fergeeten, däi taudóóden föör 't eeten t' besörgen, wat häi t'räecht móóken wul.
sentence_0700|speaker_2|Doo duu däi mester man wat attenter tauhöören deest, ferstunst duu 't wal.
sentence_0701|speaker_2|Elker móól, doo ik 'n bibliotäik säi, ferfült mii däi wünsk, in t' góón un soo lâang d'r t' bliiven, bit ik âals d'r in
sentence_0702|speaker_2|leesen heb.
sentence_0703|speaker_2|Ik leev in 'n land, wor 'n liiter bensiin minner köst't as 'n liiter wóóter.
sentence_0704|speaker_2|Góónt wii fanóóvend in 't kiino? - Ik kan näit. Ik heb t' daun." - "Un mörn óóvend?" - "D'r heb ik ook t' daun."
sentence_0705|speaker_2|Móók insent däi oogen diecht! flüsterde Tom, un as Marió däi oogen sloot, tuutjede häi höör sâacht up d' lippen.
sentence_0706|speaker_2|Duu sust d'r föör sörgen, dat duu d'r up tiid büst. Tom sal näit langer as tain menüüten wachten, doo duu t' lóót kumst.
sentence_0707|speaker_2|Duu säeğst, dat ik hum gaud kennen sul, man in würrelkkaid bün ik hum eerst ferleeden wêek föörstelt worden.
sentence_0708|speaker_2|Doo jii feersäint of róódio höörent, is däi musik, däi jii höörent, fóók fan óófrikóónsk oorsprung.
sentence_0709|speaker_2|Tom was blîid, dat häi 'n wiinfläes mit skruuvferslus köft haar, dan häi kun siin körktrekker näit finnen.
